"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"1920","951","true","Chrome","127.0.0.0","false","Windows 10","true","147.06","true","true","browser-check","0","5515","0.0-0.0","4195","1","2024-08-12 17:22:41","b0e02d76891de4098917a4775b26ae70","172.0.49.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.8","","","","","","","","","",""
"","","","Chrome","127.0.0.0","","","","","","","survey-text","1","16639","0.0-1.0","4195","1","2024-08-12 17:22:41","b0e02d76891de4098917a4775b26ae70","172.0.49.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.8","11117","{""Q0"":""594425f07ccfd00001d3f462""}","","","","","","","",""
"","","","Chrome","127.0.0.0","","","","","","","fullscreen","2","22931","0.0-2.0","4195","1","2024-08-12 17:22:41","b0e02d76891de4098917a4775b26ae70","172.0.49.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.8","5277","","true","","","","","","",""
"","","","Chrome","127.0.0.0","","","","","","","virtual-chinrest","3","90119","0.0-3.0","4195","1","2024-08-12 17:22:41","b0e02d76891de4098917a4775b26ae70","172.0.49.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.8","67186","","","85.6","53.98","427.82152230971127","5","0.762","",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","4","93561","0.0-4.0","4195","1","2024-08-12 17:22:41","b0e02d76891de4098917a4775b26ae70","172.0.49.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.8","3440","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ",""
"","","","Chrome","127.0.0.0","","","","","","","survey-multi-choice","5","98057","0.0-5.0","4195","1","2024-08-12 17:22:41","b0e02d76891de4098917a4775b26ae70","172.0.49.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.8","4495","{""Q0"":""durian""}","","","","","","","","[0]"
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","6","99097","0.0-6.0","4195","1","2024-08-12 17:22:41","b0e02d76891de4098917a4775b26ae70","172.0.49.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.8","1037","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","7","147177","0.0-7.0","4195","1","2024-08-12 17:22:41","b0e02d76891de4098917a4775b26ae70","172.0.49.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.8","48080","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","8","193893","0.0-8.0","4195","1","2024-08-12 17:22:41","b0e02d76891de4098917a4775b26ae70","172.0.49.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.8","46716","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","9","213896","0.0-9.0","4195","1","2024-08-12 17:22:41","b0e02d76891de4098917a4775b26ae70","172.0.49.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.8","null","null","","","","","","","Filter-Bar-Shade.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","10","229573","0.0-10.0","4195","1","2024-08-12 17:22:41","b0e02d76891de4098917a4775b26ae70","172.0.49.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.8","15675","0","","","","","","","<img src=""Filter-Bar-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of mobile customers in UK drops below 30 million from 2018 to 2019.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","11","235457","0.0-11.0","4195","1","2024-08-12 17:22:41","b0e02d76891de4098917a4775b26ae70","172.0.49.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.8","5882","0","","","","","","","<img src=""Filter-Bar-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospitals in the U.S. has been higher than 3500 thousands since 2014.",""
