"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"1887","944","true","Edge","127.0.0.0","false","Windows 10","true","60.55","false","true","browser-check","0","999","0.0-0.0","281","1","2024-07-29 18:44:20","b0e02d76891de4098917a4775b26ae70","108.30.190.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","","","","","","","","","",""
"","","","Edge","127.0.0.0","","","","","","","survey-text","1","5297","0.0-1.0","281","1","2024-07-29 18:44:20","b0e02d76891de4098917a4775b26ae70","108.30.190.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4293","{""Q0"":""6665efecf0a78949951e09b7""}","","","","","","","",""
"","","","Edge","127.0.0.0","","","","","","","fullscreen","2","32740","0.0-2.0","281","1","2024-07-29 18:44:20","b0e02d76891de4098917a4775b26ae70","108.30.190.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","26438","","true","","","","","","",""
"","","","Edge","127.0.0.0","","","","","","","virtual-chinrest","3","64108","0.0-3.0","281","1","2024-07-29 18:44:20","b0e02d76891de4098917a4775b26ae70","108.30.190.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","31363","","","85.6","53.98","428.1345565749235","5","0.654","",""
"","","","Edge","127.0.0.0","","","","","","","html-button-response","4","84644","0.0-4.0","281","1","2024-07-29 18:44:20","b0e02d76891de4098917a4775b26ae70","108.30.190.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","20534","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ",""
"","","","Edge","127.0.0.0","","","","","","","survey-multi-choice","5","91628","0.0-5.0","281","1","2024-07-29 18:44:20","b0e02d76891de4098917a4775b26ae70","108.30.190.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","6982","{""Q0"":""durian""}","","","","","","","","[0]"
"","","","Edge","127.0.0.0","","","","","","","html-button-response","6","93779","0.0-6.0","281","1","2024-07-29 18:44:20","b0e02d76891de4098917a4775b26ae70","108.30.190.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","2148","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>",""
"","","","Edge","127.0.0.0","","","","","","","html-button-response","7","140867","0.0-7.0","281","1","2024-07-29 18:44:20","b0e02d76891de4098917a4775b26ae70","108.30.190.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","47087","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>",""
"","","","Edge","127.0.0.0","","","","","","","html-button-response","8","144483","0.0-8.0","281","1","2024-07-29 18:44:20","b0e02d76891de4098917a4775b26ae70","108.30.190.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3614","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>",""
"","","","Edge","127.0.0.0","","","","","","","image-keyboard-response","9","164494","0.0-9.0","281","1","2024-07-29 18:44:20","b0e02d76891de4098917a4775b26ae70","108.30.190.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Filter-Bar-Shade.png",""
"","","","Edge","127.0.0.0","","","","","","","html-button-response","10","178243","0.0-10.0","281","1","2024-07-29 18:44:20","b0e02d76891de4098917a4775b26ae70","108.30.190.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","13748","0","","","","","","","<img src=""Filter-Bar-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of mobile customers in UK drops below 20 million from 2018 to 2019.",""
"","","","Edge","127.0.0.0","","","","","","","html-button-response","11","188947","0.0-11.0","281","1","2024-07-29 18:44:20","b0e02d76891de4098917a4775b26ae70","108.30.190.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","10702","0","","","","","","","<img src=""Filter-Bar-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospital in the U.S. has been lower than 3500 thousands since 2003",""
"","","","Edge","127.0.0.0","","","","","","","image-keyboard-response","12","208963","0.0-12.0","281","1","2024-07-29 18:44:20","b0e02d76891de4098917a4775b26ae70","108.30.190.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Range-Bar-Opacity.png",""
"","","","Edge","127.0.0.0","","","","","","","html-button-response","13","221523","0.0-13.0","281","1","2024-07-29 18:44:20","b0e02d76891de4098917a4775b26ae70","108.30.190.3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","12558","0","","","","","","","<img src=""Range-Bar-Opacity-Blur.png"" style=""max-width:80%; margin:10px;""><br>People from most Asian countries spent 50 to 70 hours on smartphones.",""
