"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"2176","1021","true","Firefox","128.0","false","Windows 10","true","61.29","true","true","browser-check","0","3820","0.0-0.0","1283","1","2024-07-29 19:20:15","b0e02d76891de4098917a4775b26ae70","172.59.145.20","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","","","","","","","","","",""
"","","","Firefox","128.0","","","","","","","survey-text","1","10799","0.0-1.0","1283","1","2024-07-29 19:20:15","b0e02d76891de4098917a4775b26ae70","172.59.145.20","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","6975","{""Q0"":""6400dc9f84ed19aeedc1a2cc""}","","","","","","","",""
"","","","Firefox","128.0","","","","","","","fullscreen","2","15370","0.0-2.0","1283","1","2024-07-29 19:20:15","b0e02d76891de4098917a4775b26ae70","172.59.145.20","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","3557","","true","","","","","","",""
"","","","Firefox","128.0","","","","","","","virtual-chinrest","3","28712","0.0-3.0","1283","1","2024-07-29 19:20:15","b0e02d76891de4098917a4775b26ae70","172.59.145.20","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","13338","","","85.6","53.98","428.26552462526763","5","0.934","",""
"","","","Firefox","128.0","","","","","","","html-button-response","4","30925","0.0-4.0","1283","1","2024-07-29 19:20:15","b0e02d76891de4098917a4775b26ae70","172.59.145.20","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","2211","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ",""
"","","","Firefox","128.0","","","","","","","survey-multi-choice","5","37563","0.0-5.0","1283","1","2024-07-29 19:20:15","b0e02d76891de4098917a4775b26ae70","172.59.145.20","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","6636","{""Q0"":""durian""}","","","","","","","","[0]"
"","","","Firefox","128.0","","","","","","","html-button-response","6","38793","0.0-6.0","1283","1","2024-07-29 19:20:15","b0e02d76891de4098917a4775b26ae70","172.59.145.20","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","1227","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>",""
"","","","Firefox","128.0","","","","","","","html-button-response","7","45058","0.0-7.0","1283","1","2024-07-29 19:20:15","b0e02d76891de4098917a4775b26ae70","172.59.145.20","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","6265","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>",""
"","","","Firefox","128.0","","","","","","","html-button-response","8","48696","0.0-8.0","1283","1","2024-07-29 19:20:15","b0e02d76891de4098917a4775b26ae70","172.59.145.20","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","3636","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>",""
"","","","Firefox","128.0","","","","","","","image-keyboard-response","9","68710","0.0-9.0","1283","1","2024-07-29 19:20:15","b0e02d76891de4098917a4775b26ae70","172.59.145.20","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","Filter-Bar-Bound.png",""
"","","","Firefox","128.0","","","","","","","html-button-response","10","81655","0.0-10.0","1283","1","2024-07-29 19:20:15","b0e02d76891de4098917a4775b26ae70","172.59.145.20","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","12942","1","","","","","","","<img src=""Filter-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of mobile customers in UK drops below 30 million from 2018 to 2019.",""
"","","","Firefox","128.0","","","","","","","html-button-response","11","87483","0.0-11.0","1283","1","2024-07-29 19:20:15","b0e02d76891de4098917a4775b26ae70","172.59.145.20","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","5825","0","","","","","","","<img src=""Filter-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospital in the U.S. has been lower than 3500 thousands since 2003",""
