"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"1729","987","true","Safari","17.3","false","Mac OS","true","59.7","true","true","browser-check","0","43240","0.0-0.0","414","1","2024-07-29 18:49:37","b0e02d76891de4098917a4775b26ae70","146.75.222.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","","","","","","","","","",""
"","","","Safari","17.3","","","","","","","survey-text","1","46891","0.0-1.0","414","1","2024-07-29 18:49:37","b0e02d76891de4098917a4775b26ae70","146.75.222.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3642","{""Q0"":""6553a7fdcb372050cab6035c""}","","","","","","","",""
"","","","Safari","17.3","","","","","","","fullscreen","2","50726","0.0-2.0","414","1","2024-07-29 18:49:37","b0e02d76891de4098917a4775b26ae70","146.75.222.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","2829","","true","","","","","","",""
"","","","Safari","17.3","","","","","","","virtual-chinrest","3","1105405","0.0-3.0","414","1","2024-07-29 18:49:37","b0e02d76891de4098917a4775b26ae70","146.75.222.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","209088","","","85.6","53.98","427.86069651741286","4.999999999999999","1.2060000000000002","",""
"","","","Safari","17.3","","","","","","","html-button-response","4","1109485","0.0-4.0","414","1","2024-07-29 18:49:37","b0e02d76891de4098917a4775b26ae70","146.75.222.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4074","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ",""
"","","","Safari","17.3","","","","","","","survey-multi-choice","5","1115369","0.0-5.0","414","1","2024-07-29 18:49:37","b0e02d76891de4098917a4775b26ae70","146.75.222.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","5880","{""Q0"":""durian""}","","","","","","","","[0]"
"","","","Safari","17.3","","","","","","","html-button-response","6","1117484","0.0-6.0","414","1","2024-07-29 18:49:37","b0e02d76891de4098917a4775b26ae70","146.75.222.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","2113","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>",""
"","","","Safari","17.3","","","","","","","html-button-response","7","1139484","0.0-7.0","414","1","2024-07-29 18:49:37","b0e02d76891de4098917a4775b26ae70","146.75.222.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","21997","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>",""
"","","","Safari","17.3","","","","","","","html-button-response","8","1147083","0.0-8.0","414","1","2024-07-29 18:49:37","b0e02d76891de4098917a4775b26ae70","146.75.222.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","7598","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>",""
"","","","Safari","17.3","","","","","","","image-keyboard-response","9","1167088","0.0-9.0","414","1","2024-07-29 18:49:37","b0e02d76891de4098917a4775b26ae70","146.75.222.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Filter-Bar-Opacity.png",""
