"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"1920","955","true","Firefox","128.0","false","Windows 10","true","60.48","true","true","browser-check","0","997","0.0-0.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","","","","","","","","","",""
"","","","Firefox","128.0","","","","","","","survey-text","1","4481","0.0-1.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","3481","{""Q0"":""66443cfb87d41e205d9aa837""}","","","","","","","",""
"","","","Firefox","128.0","","","","","","","fullscreen","2","8696","0.0-2.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","3206","","true","","","","","","",""
"","","","Firefox","128.0","","","","","","","virtual-chinrest","3","69404","0.0-3.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","60707","","","85.6","53.98","427.67295597484275","5","0.636","",""
"","","","Firefox","128.0","","","","","","","html-button-response","4","79317","0.0-4.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","9910","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ",""
"","","","Firefox","128.0","","","","","","","survey-multi-choice","5","82754","0.0-5.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","3435","{""Q0"":""durian""}","","","","","","","","[0]"
"","","","Firefox","128.0","","","","","","","html-button-response","6","84260","0.0-6.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","1505","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>",""
"","","","Firefox","128.0","","","","","","","html-button-response","7","89083","0.0-7.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","4821","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>",""
"","","","Firefox","128.0","","","","","","","html-button-response","8","95412","0.0-8.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","6328","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>",""
"","","","Firefox","128.0","","","","","","","image-keyboard-response","9","115804","0.0-9.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","Filter-Bar-Shade.png",""
"","","","Firefox","128.0","","","","","","","html-button-response","10","122413","0.0-10.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","6606","1","","","","","","","<img src=""Filter-Bar-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of mobile customers in UK drops below 20 million from 2018 to 2019.",""
"","","","Firefox","128.0","","","","","","","html-button-response","11","131943","0.0-11.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","9529","0","","","","","","","<img src=""Filter-Bar-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospitals in the U.S. has been higher than 3500 thousands since 2014.",""
"","","","Firefox","128.0","","","","","","","image-keyboard-response","12","152233","0.0-12.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","Range-Bar-Shade.png",""
"","","","Firefox","128.0","","","","","","","html-button-response","13","160488","0.0-13.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","8254","0","","","","","","","<img src=""Range-Bar-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>People from most Asian countries spent 50 to 70 hours on smartphones.",""
"","","","Firefox","128.0","","","","","","","html-button-response","14","171682","0.0-14.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","11192","1","","","","","","","<img src=""Range-Bar-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>Since 2014, the unit sales are between 2 and 3 million.",""
"","","","Firefox","128.0","","","","","","","image-keyboard-response","15","191811","0.0-15.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","RetrieveValue-Bar-Mark.png",""
"","","","Firefox","128.0","","","","","","","html-button-response","16","198905","0.0-16.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","7093","1","","","","","","","<img src=""RetrieveValue-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2016, the national debt of Ireland reached the highest.",""
"","","","Firefox","128.0","","","","","","","html-button-response","17","202315","0.0-17.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","3409","0","","","","","","","<img src=""RetrieveValue-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2007, Waste Management operating value is around 13000 million dollars",""
"","","","Firefox","128.0","","","","","","","image-keyboard-response","18","222327","0.0-18.0","376","1","2024-07-29 18:48:24","b0e02d76891de4098917a4775b26ae70","98.48.121.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","Trend-Bar-Mark.png",""
