"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"2732","1198","true","Chrome","127.0.0.0","false","Windows 10","true","61.47","true","true","browser-check","0","11816","0.0-0.0","4983","1","2024-08-12 17:53:44","b0e02d76891de4098917a4775b26ae70","98.176.243.192","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","","","","","","","","","",""
"","","","Chrome","127.0.0.0","","","","","","","survey-text","1","24177","0.0-1.0","4983","1","2024-08-12 17:53:44","b0e02d76891de4098917a4775b26ae70","98.176.243.192","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","12358","{""Q0"":""66428090de7c2db3caed1c77""}","","","","","","","",""
"","","","Chrome","127.0.0.0","","","","","","","fullscreen","2","30510","0.0-2.0","4983","1","2024-08-12 17:53:44","b0e02d76891de4098917a4775b26ae70","98.176.243.192","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","5330","","true","","","","","","",""
"","","","Chrome","127.0.0.0","","","","","","","virtual-chinrest","3","134310","0.0-3.0","4983","1","2024-08-12 17:53:44","b0e02d76891de4098917a4775b26ae70","98.176.243.192","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","103797","","","85.6","53.98","428.2147315855181","5","1.6019999999999999","",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","4","139501","0.0-4.0","4983","1","2024-08-12 17:53:44","b0e02d76891de4098917a4775b26ae70","98.176.243.192","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","5189","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ",""
"","","","Chrome","127.0.0.0","","","","","","","survey-multi-choice","5","141886","0.0-5.0","4983","1","2024-08-12 17:53:44","b0e02d76891de4098917a4775b26ae70","98.176.243.192","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","2383","{""Q0"":""durian""}","","","","","","","","[0]"
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","6","143557","0.0-6.0","4983","1","2024-08-12 17:53:44","b0e02d76891de4098917a4775b26ae70","98.176.243.192","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","1669","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","7","154041","0.0-7.0","4983","1","2024-08-12 17:53:44","b0e02d76891de4098917a4775b26ae70","98.176.243.192","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","10482","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","8","160513","0.0-8.0","4983","1","2024-08-12 17:53:44","b0e02d76891de4098917a4775b26ae70","98.176.243.192","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","6471","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","9","180515","0.0-9.0","4983","1","2024-08-12 17:53:44","b0e02d76891de4098917a4775b26ae70","98.176.243.192","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Filter-Bar-Opacity.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","10","187900","0.0-10.0","4983","1","2024-08-12 17:53:44","b0e02d76891de4098917a4775b26ae70","98.176.243.192","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","7383","0","","","","","","","<img src=""Filter-Bar-Opacity-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of mobile customers in UK drops below 20 million from 2018 to 2019.",""
