"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"1920","927","true","Firefox","128.0","false","Windows 10","true","60.85","false","false","browser-check","0","992","0.0-0.0","1130","1","2024-07-29 19:08:33","b0e02d76891de4098917a4775b26ae70","50.82.93.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","","","","","","","","","",""
"","","","Firefox","128.0","","","","","","","survey-text","1","7610","0.0-1.0","1130","1","2024-07-29 19:08:33","b0e02d76891de4098917a4775b26ae70","50.82.93.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","6613","{""Q0"":""5efaa42dff658c8fb708b6a6""}","","","","","","","",""
"","","","Firefox","128.0","","","","","","","fullscreen","2","13034","0.0-2.0","1130","1","2024-07-29 19:08:33","b0e02d76891de4098917a4775b26ae70","50.82.93.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","4342","","true","","","","","","",""
"","","","Firefox","128.0","","","","","","","virtual-chinrest","3","62009","0.0-3.0","1130","1","2024-07-29 19:08:33","b0e02d76891de4098917a4775b26ae70","50.82.93.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","48973","","","85.6","53.98","427.48091603053433","5","0.524","",""
"","","","Firefox","128.0","","","","","","","html-button-response","4","72313","0.0-4.0","1130","1","2024-07-29 19:08:33","b0e02d76891de4098917a4775b26ae70","50.82.93.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","10301","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ",""
"","","","Firefox","128.0","","","","","","","survey-multi-choice","5","79227","0.0-5.0","1130","1","2024-07-29 19:08:33","b0e02d76891de4098917a4775b26ae70","50.82.93.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","6911","{""Q0"":""durian""}","","","","","","","","[0]"
"","","","Firefox","128.0","","","","","","","html-button-response","6","83034","0.0-6.0","1130","1","2024-07-29 19:08:33","b0e02d76891de4098917a4775b26ae70","50.82.93.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","3806","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>",""
"","","","Firefox","128.0","","","","","","","html-button-response","7","98671","0.0-7.0","1130","1","2024-07-29 19:08:33","b0e02d76891de4098917a4775b26ae70","50.82.93.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","15636","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>",""
"","","","Firefox","128.0","","","","","","","html-button-response","8","110443","0.0-8.0","1130","1","2024-07-29 19:08:33","b0e02d76891de4098917a4775b26ae70","50.82.93.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","11769","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>",""
"","","","Firefox","128.0","","","","","","","image-keyboard-response","9","130449","0.0-9.0","1130","1","2024-07-29 19:08:33","b0e02d76891de4098917a4775b26ae70","50.82.93.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","Filter-Bar-Shade.png",""
