"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"1920","931","true","Chrome","120.0.0.0","false","Windows 10","true","61.87","false","true","browser-check","0","981","0.0-0.0","519","1","2024-07-29 18:53:39","b0e02d76891de4098917a4775b26ae70","50.96.244.139","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","","","","","","","","","",""
"","","","Chrome","120.0.0.0","","","","","","","survey-text","1","4767","0.0-1.0","519","1","2024-07-29 18:53:39","b0e02d76891de4098917a4775b26ae70","50.96.244.139","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3773","{""Q0"":""6079ba5a05d72de699c90891""}","","","","","","","",""
"","","","Chrome","120.0.0.0","","","","","","","fullscreen","2","7854","0.0-2.0","519","1","2024-07-29 18:53:39","b0e02d76891de4098917a4775b26ae70","50.96.244.139","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","2084","","true","","","","","","",""
"","","","Chrome","120.0.0.0","","","","","","","virtual-chinrest","3","94268","0.0-3.0","519","1","2024-07-29 18:53:39","b0e02d76891de4098917a4775b26ae70","50.96.244.139","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","86411","","","85.6","53.98","427.9778393351801","5","0.722","",""
"","","","Chrome","120.0.0.0","","","","","","","html-button-response","4","98612","0.0-4.0","519","1","2024-07-29 18:53:39","b0e02d76891de4098917a4775b26ae70","50.96.244.139","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4341","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ",""
"","","","Chrome","120.0.0.0","","","","","","","survey-multi-choice","5","101287","0.0-5.0","519","1","2024-07-29 18:53:39","b0e02d76891de4098917a4775b26ae70","50.96.244.139","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","2673","{""Q0"":""durian""}","","","","","","","","[0]"
"","","","Chrome","120.0.0.0","","","","","","","html-button-response","6","102745","0.0-6.0","519","1","2024-07-29 18:53:39","b0e02d76891de4098917a4775b26ae70","50.96.244.139","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","1453","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>",""
"","","","Chrome","120.0.0.0","","","","","","","html-button-response","7","118546","0.0-7.0","519","1","2024-07-29 18:53:39","b0e02d76891de4098917a4775b26ae70","50.96.244.139","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","15800","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>",""
"","","","Chrome","120.0.0.0","","","","","","","html-button-response","8","122737","0.0-8.0","519","1","2024-07-29 18:53:39","b0e02d76891de4098917a4775b26ae70","50.96.244.139","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4189","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>",""
"","","","Chrome","120.0.0.0","","","","","","","image-keyboard-response","9","142743","0.0-9.0","519","1","2024-07-29 18:53:39","b0e02d76891de4098917a4775b26ae70","50.96.244.139","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Filter-Bar-Bound.png",""
"","","","Chrome","120.0.0.0","","","","","","","html-button-response","10","149572","0.0-10.0","519","1","2024-07-29 18:53:39","b0e02d76891de4098917a4775b26ae70","50.96.244.139","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","6824","0","","","","","","","<img src=""Filter-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of mobile customers in UK drops below 30 million from 2018 to 2019.",""
