"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order","init_locations","moves","final_locations"
"2049","925","true","Chrome","103.0.5060.132","false","Chrome OS","true","60.42","true","true","browser-check","0","16796","0.0-0.0","1073","1","2024-07-29 19:06:14","b0e02d76891de4098917a4775b26ae70","73.171.206.14","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.132 Safari/537.36","WebKit","ChromeOS","14816.131.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","","","","","","","","","","","","",""
"","","","Chrome","103.0.5060.132","","","","","","","survey-text","1","49187","0.0-1.0","1073","1","2024-07-29 19:06:14","b0e02d76891de4098917a4775b26ae70","73.171.206.14","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.132 Safari/537.36","WebKit","ChromeOS","14816.131.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","32359","{""Q0"":""668a0371be5eedd5c545e1ff""}","","","","","","","","","","",""
"","","","Chrome","103.0.5060.132","","","","","","","fullscreen","2","76678","0.0-2.0","1073","1","2024-07-29 19:06:14","b0e02d76891de4098917a4775b26ae70","73.171.206.14","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.132 Safari/537.36","WebKit","ChromeOS","14816.131.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","26449","","true","","","","","","","","","",""
"","","","Chrome","103.0.5060.132","","","","","","","virtual-chinrest","3","132639","0.0-3.0","1073","1","2024-07-29 19:06:14","b0e02d76891de4098917a4775b26ae70","73.171.206.14","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.132 Safari/537.36","WebKit","ChromeOS","14816.131.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","55948","","","85.6","53.98","428.2238442822384","5","1.6440000000000001","","","","",""
"","","","Chrome","103.0.5060.132","","","","","","","html-button-response","4","145182","0.0-4.0","1073","1","2024-07-29 19:06:14","b0e02d76891de4098917a4775b26ae70","73.171.206.14","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.132 Safari/537.36","WebKit","ChromeOS","14816.131.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","12531","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ","","","",""
"","","","Chrome","103.0.5060.132","","","","","","","survey-multi-choice","5","162715","0.0-5.0","1073","1","2024-07-29 19:06:14","b0e02d76891de4098917a4775b26ae70","73.171.206.14","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.132 Safari/537.36","WebKit","ChromeOS","14816.131.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","17522","{""Q0"":""durian""}","","","","","","","","[0]","","",""
"","","","Chrome","103.0.5060.132","","","","","","","html-button-response","6","165933","0.0-6.0","1073","1","2024-07-29 19:06:14","b0e02d76891de4098917a4775b26ae70","73.171.206.14","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.132 Safari/537.36","WebKit","ChromeOS","14816.131.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3200","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>","","","",""
"","","","Chrome","103.0.5060.132","","","","","","","html-button-response","7","180166","0.0-7.0","1073","1","2024-07-29 19:06:14","b0e02d76891de4098917a4775b26ae70","73.171.206.14","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.132 Safari/537.36","WebKit","ChromeOS","14816.131.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","14226","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>","","","",""
"","","","Chrome","103.0.5060.132","","","","","","","html-button-response","8","246144","0.0-8.0","1073","1","2024-07-29 19:06:14","b0e02d76891de4098917a4775b26ae70","73.171.206.14","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.132 Safari/537.36","WebKit","ChromeOS","14816.131.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","65967","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>","","","",""
"","","","Chrome","103.0.5060.132","","","","","","","image-keyboard-response","9","266161","0.0-9.0","1073","1","2024-07-29 19:06:14","b0e02d76891de4098917a4775b26ae70","73.171.206.14","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.132 Safari/537.36","WebKit","ChromeOS","14816.131.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Filter-Bar-Color.png","","","",""
