"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"1600","1004","true","Firefox","115.0","false","Mac OS","true","60.61","false","true","browser-check","0","40421","0.0-0.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","","","","","","","","","",""
"","","","Firefox","115.0","","","","","","","survey-text","1","50033","0.0-1.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","9603","{""Q0"":""5b7aefd06c1ccb000178b710""}","","","","","","","",""
"","","","Firefox","115.0","","","","","","","fullscreen","2","54738","0.0-2.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","3697","","true","","","","","","",""
"","","","Firefox","115.0","","","","","","","virtual-chinrest","3","125981","0.0-3.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","71242","","","85.6","53.98","428.57142857142856","5","0.728","",""
"","","","Firefox","115.0","","","","","","","html-button-response","4","138986","0.0-4.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","13002","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ",""
"","","","Firefox","115.0","","","","","","","survey-multi-choice","5","143377","0.0-5.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","4386","{""Q0"":""durian""}","","","","","","","","[0]"
"","","","Firefox","115.0","","","","","","","html-button-response","6","145578","0.0-6.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","2199","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>",""
"","","","Firefox","115.0","","","","","","","html-button-response","7","157818","0.0-7.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","12236","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>",""
"","","","Firefox","115.0","","","","","","","html-button-response","8","179171","0.0-8.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","21350","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>",""
"","","","Firefox","115.0","","","","","","","image-keyboard-response","9","199176","0.0-9.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","Filter-Bar-Bound.png",""
"","","","Firefox","115.0","","","","","","","html-button-response","10","209794","0.0-10.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","10616","0","","","","","","","<img src=""Filter-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of mobile customers in UK drops below 30 million from 2018 to 2019.",""
"","","","Firefox","115.0","","","","","","","html-button-response","11","220695","0.0-11.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","10897","1","","","","","","","<img src=""Filter-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospitals in the U.S. has been higher than 3500 thousands since 2014.",""
"","","","Firefox","115.0","","","","","","","image-keyboard-response","12","240702","0.0-12.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","Range-Bar-Color.png",""
"","","","Firefox","115.0","","","","","","","html-button-response","13","248866","0.0-13.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","8162","0","","","","","","","<img src=""Range-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>People from most Asian countries spent 50 to 70 hours on smartphones.",""
"","","","Firefox","115.0","","","","","","","html-button-response","14","257945","0.0-14.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","9076","0","","","","","","","<img src=""Range-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>Since 2014, the unit sales is between 0.5 and 1.4 milion",""
"","","","Firefox","115.0","","","","","","","image-keyboard-response","15","277948","0.0-15.0","125","1","2024-07-29 18:35:53","b0e02d76891de4098917a4775b26ae70","24.12.24.136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","OS X","10.13","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","RetrieveValue-Bar-Color.png",""
