"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order","init_locations","moves","final_locations"
"1920","993","true","Chrome","123.0.0.0","false","Mac OS","true","75.92","false","true","browser-check","0","5863","0.0-0.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","","","","","","","","","","","","",""
"","","","Chrome","123.0.0.0","","","","","","","survey-text","1","9853","0.0-1.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3988","{""Q0"":""5fbd057ea95c7102638685d5""}","","","","","","","","","","",""
"","","","Chrome","123.0.0.0","","","","","","","fullscreen","2","12948","0.0-2.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","2092","","true","","","","","","","","","",""
"","","","Chrome","123.0.0.0","","","","","","","virtual-chinrest","3","28619","0.0-3.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","15669","","","85.6","53.98","428.57142857142856","5","0.686","","","","",""
"","","","Chrome","123.0.0.0","","","","","","","html-button-response","4","31300","0.0-4.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","2678","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ","","","",""
"","","","Chrome","123.0.0.0","","","","","","","survey-multi-choice","5","33714","0.0-5.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","2412","{""Q0"":""durian""}","","","","","","","","[0]","","",""
"","","","Chrome","123.0.0.0","","","","","","","html-button-response","6","34727","0.0-6.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","1009","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>","","","",""
"","","","Chrome","123.0.0.0","","","","","","","html-button-response","7","53708","0.0-7.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","18979","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>","","","",""
"","","","Chrome","123.0.0.0","","","","","","","html-button-response","8","59616","0.0-8.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","5906","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>","","","",""
"","","","Chrome","123.0.0.0","","","","","","","image-keyboard-response","9","79619","0.0-9.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Filter-Bar-Color.png","","","",""
"","","","Chrome","123.0.0.0","","","","","","","html-button-response","10","84479","0.0-10.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4857","0","","","","","","","<img src=""Filter-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of mobile customers in UK drops below 20 million from 2018 to 2019.","","","",""
"","","","Chrome","123.0.0.0","","","","","","","html-button-response","11","89254","0.0-11.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4773","1","","","","","","","<img src=""Filter-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospital in the U.S. has been lower than 3500 thousands since 2003","","","",""
"","","","Chrome","123.0.0.0","","","","","","","image-keyboard-response","12","109257","0.0-12.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Range-Bar-Line.png","","","",""
"","","","Chrome","123.0.0.0","","","","","","","html-button-response","13","115797","0.0-13.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","6538","1","","","","","","","<img src=""Range-Bar-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>People from most Asian countries spent 50 to 70 hours on smartphones.","","","",""
"","","","Chrome","123.0.0.0","","","","","","","html-button-response","14","118945","0.0-14.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3145","1","","","","","","","<img src=""Range-Bar-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>Since 2014, the unit sales is between 0.5 and 1.4 milion","","","",""
"","","","Chrome","123.0.0.0","","","","","","","image-keyboard-response","15","138947","0.0-15.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","RetrieveValue-Bar-Mark.png","","","",""
"","","","Chrome","123.0.0.0","","","","","","","html-button-response","16","142659","0.0-16.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3710","1","","","","","","","<img src=""RetrieveValue-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2016, the national debt of Ireland reach the lowest.","","","",""
"","","","Chrome","123.0.0.0","","","","","","","html-button-response","17","144434","0.0-17.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","1772","1","","","","","","","<img src=""RetrieveValue-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2007, Waste Management operating value is around 5000 million dollars.","","","",""
"","","","Chrome","123.0.0.0","","","","","","","image-keyboard-response","18","164436","0.0-18.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Trend-Bar-Bound.png","","","",""
"","","","Chrome","123.0.0.0","","","","","","","html-button-response","19","169082","0.0-19.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4644","1","","","","","","","<img src=""Trend-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The employee number of Brunswick investment banking increased from 2014 to 2017","","","",""
"","","","Chrome","123.0.0.0","","","","","","","html-button-response","20","170776","0.0-20.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","1692","1","","","","","","","<img src=""Trend-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The alcohol consumption in UK has been increasing since 2010.","","","",""
"","","","Chrome","123.0.0.0","","","","","","","image-keyboard-response","21","190780","0.0-21.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Comapre-Bar-Mark.png","","","",""
"","","","Chrome","123.0.0.0","","","","","","","html-button-response","22","193864","0.0-22.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3083","1","","","","","","","<img src=""Comapre-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>China is spending more energy than the U.S. in 2019","","","",""
"","","","Chrome","123.0.0.0","","","","","","","html-button-response","23","194558","0.0-23.0","572","1","2024-07-29 18:56:17","b0e02d76891de4098917a4775b26ae70","50.86.30.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","692","1","","","","","","","<img src=""Comapre-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>The operating profit of Roche group is lower in 2008 than in 2018","","","",""
