"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","10","950763","0.0-10.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","8307","0","","","","","","","<img src=""Filter-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of mobile customers in UK drops below 20 million from 2018 to 2019.",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","11","956327","0.0-11.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","5563","1","","","","","","","<img src=""Filter-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospitals in the U.S. has been higher than 3500 thousands since 2014.",""
"","","","Chrome","126.0.0.0","","","","","","","image-keyboard-response","12","976330","0.0-12.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Range-Bar-Color.png",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","13","984312","0.0-13.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","7980","0","","","","","","","<img src=""Range-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>People from most Asian countries spent 80 to 100 hours on smartphones.",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","14","998507","0.0-14.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","14194","0","","","","","","","<img src=""Range-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>Since 2014, the unit sales is between 0.5 and 1.4 milion",""
"","","","Chrome","126.0.0.0","","","","","","","image-keyboard-response","15","1018510","0.0-15.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","RetrieveValue-Bar-Text.png",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","16","1026745","0.0-16.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","8235","1","","","","","","","<img src=""RetrieveValue-Bar-Text-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2016, the national debt of Ireland reach the lowest.",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","17","1036637","0.0-17.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","9891","1","","","","","","","<img src=""RetrieveValue-Bar-Text-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2007, Waste Management operating value is around 13000 million dollars",""
"","","","Chrome","126.0.0.0","","","","","","","image-keyboard-response","18","1056639","0.0-18.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Trend-Bar-Bound.png",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","19","1065678","0.0-19.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","9037","1","","","","","","","<img src=""Trend-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The employee number of Brunswick investment banking increased from 2014 to 2017",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","20","1068002","0.0-20.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","2323","0","","","","","","","<img src=""Trend-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The alchol consumption in UK has been droping since 2010",""
"","","","Chrome","126.0.0.0","","","","","","","image-keyboard-response","21","1088004","0.0-21.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Compare-Bar-Color.png",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","22","1092185","0.0-22.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4179","1","","","","","","","<img src=""Compare-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>China is spending less energy than the U.S. in 2019.",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","23","1098237","0.0-23.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","6051","0","","","","","","","<img src=""Compare-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>The operating profit of Roche group is lower in 2008 than in 2018",""
"","","","Chrome","126.0.0.0","","","","","","","image-keyboard-response","24","1118239","0.0-24.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Filter-Line-Bound.png",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","25","1124164","0.0-25.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","5924","1","","","","","","","<img src=""Filter-Line-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospitals in the U.S. has been higher than 3500 thousands since 2014.",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","26","1128397","0.0-26.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4232","0","","","","","","","<img src=""Filter-Line-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>Some penguins are heavier than 5000 g",""
"","","","Chrome","126.0.0.0","","","","","","","image-keyboard-response","27","1148400","0.0-27.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Range-Line-Color.png",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","28","1177079","0.0-28.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","28679","0","","","","","","","<img src=""Range-Line-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>Since 2014, the unit sales is between 0.5 and 1.4 milion",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","29","1181566","0.0-29.0","126","1","2024-07-29 18:36:03","b0e02d76891de4098917a4775b26ae70","71.86.99.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4486","1","","","","","","","<img src=""Range-Line-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>Most countries have less than 10000 income.",""
