"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order","init_locations","moves","final_locations"
"1920","955","true","Firefox","129.0","false","Windows 10","true","61.22","true","true","browser-check","0","1024","0.0-0.0","4969","1","2024-08-12 17:49:17","b0e02d76891de4098917a4775b26ae70","134.204.103.78","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","","","","","","","","","","","","",""
"","","","Firefox","129.0","","","","","","","survey-text","1","7403","0.0-1.0","4969","1","2024-08-12 17:49:17","b0e02d76891de4098917a4775b26ae70","134.204.103.78","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","6376","{""Q0"":""648746670a6ffb0022fdb933""}","","","","","","","","","","",""
"","","","Firefox","129.0","","","","","","","fullscreen","2","11052","0.0-2.0","4969","1","2024-08-12 17:49:17","b0e02d76891de4098917a4775b26ae70","134.204.103.78","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","2518","","true","","","","","","","","","",""
"","","","Firefox","129.0","","","","","","","virtual-chinrest","3","53912","0.0-3.0","4969","1","2024-08-12 17:49:17","b0e02d76891de4098917a4775b26ae70","134.204.103.78","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","42859","","","85.6","53.98","428.03738317757006","4.999999999999999","1.07","","","","",""
"","","","Firefox","129.0","","","","","","","html-button-response","4","58147","0.0-4.0","4969","1","2024-08-12 17:49:17","b0e02d76891de4098917a4775b26ae70","134.204.103.78","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","4231","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ","","","",""
"","","","Firefox","129.0","","","","","","","survey-multi-choice","5","62148","0.0-5.0","4969","1","2024-08-12 17:49:17","b0e02d76891de4098917a4775b26ae70","134.204.103.78","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","3997","{""Q0"":""durian""}","","","","","","","","[0]","","",""
"","","","Firefox","129.0","","","","","","","html-button-response","6","63531","0.0-6.0","4969","1","2024-08-12 17:49:17","b0e02d76891de4098917a4775b26ae70","134.204.103.78","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","1379","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>","","","",""
"","","","Firefox","129.0","","","","","","","html-button-response","7","67569","0.0-7.0","4969","1","2024-08-12 17:49:17","b0e02d76891de4098917a4775b26ae70","134.204.103.78","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","4035","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>","","","",""
"","","","Firefox","129.0","","","","","","","html-button-response","8","70928","0.0-8.0","4969","1","2024-08-12 17:49:17","b0e02d76891de4098917a4775b26ae70","134.204.103.78","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","3355","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>","","","",""
"","","","Firefox","129.0","","","","","","","image-keyboard-response","9","91115","0.0-9.0","4969","1","2024-08-12 17:49:17","b0e02d76891de4098917a4775b26ae70","134.204.103.78","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","Filter-Bar-Shade.png","","","",""
