"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order","init_locations","moves","final_locations"
"1631","903","true","Safari","17.5","false","Mac OS","true","60","true","true","browser-check","0","18344","0.0-0.0","1180","1","2024-07-29 19:11:04","b0e02d76891de4098917a4775b26ae70","172.58.245.30","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","","","","","","","","","","","","",""
"","","","Safari","17.5","","","","","","","survey-text","1","23034","0.0-1.0","1180","1","2024-07-29 19:11:04","b0e02d76891de4098917a4775b26ae70","172.58.245.30","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4670","{""Q0"":""63a464d00627c4a08f939635""}","","","","","","","","","","",""
"","","","Safari","17.5","","","","","","","fullscreen","2","33440","0.0-2.0","1180","1","2024-07-29 19:11:04","b0e02d76891de4098917a4775b26ae70","172.58.245.30","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","9403","","true","","","","","","","","","",""
"","","","Safari","17.5","","","","","","","virtual-chinrest","3","44563","0.0-3.0","1180","1","2024-07-29 19:11:04","b0e02d76891de4098917a4775b26ae70","172.58.245.30","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","11120","","","85.6","53.98","428.082191780822","5","0.584","","","","",""
"","","","Safari","17.5","","","","","","","html-button-response","4","50077","0.0-4.0","1180","1","2024-07-29 19:11:04","b0e02d76891de4098917a4775b26ae70","172.58.245.30","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","5512","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ","","","",""
"","","","Safari","17.5","","","","","","","survey-multi-choice","5","57296","0.0-5.0","1180","1","2024-07-29 19:11:04","b0e02d76891de4098917a4775b26ae70","172.58.245.30","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","7216","{""Q0"":""durian""}","","","","","","","","[0]","","",""
"","","","Safari","17.5","","","","","","","html-button-response","6","59849","0.0-6.0","1180","1","2024-07-29 19:11:04","b0e02d76891de4098917a4775b26ae70","172.58.245.30","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","2552","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>","","","",""
"","","","Safari","17.5","","","","","","","html-button-response","7","83816","0.0-7.0","1180","1","2024-07-29 19:11:04","b0e02d76891de4098917a4775b26ae70","172.58.245.30","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","23965","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>","","","",""
"","","","Safari","17.5","","","","","","","html-button-response","8","93104","0.0-8.0","1180","1","2024-07-29 19:11:04","b0e02d76891de4098917a4775b26ae70","172.58.245.30","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","9286","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>","","","",""
"","","","Safari","17.5","","","","","","","image-keyboard-response","9","113111","0.0-9.0","1180","1","2024-07-29 19:11:04","b0e02d76891de4098917a4775b26ae70","172.58.245.30","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Filter-Bar-Bound.png","","","",""
