"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"1872","956","true","Edge","127.0.0.0","false","Windows 10","true","61.7","true","true","browser-check","0","977","0.0-0.0","974","1","2024-07-29 19:03:43","b0e02d76891de4098917a4775b26ae70","104.184.179.56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","","","","","","","","","",""
"","","","Edge","127.0.0.0","","","","","","","survey-text","1","9831","0.0-1.0","974","1","2024-07-29 19:03:43","b0e02d76891de4098917a4775b26ae70","104.184.179.56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","8850","{""Q0"":""6656d1ffc25ad9952d36b9cf""}","","","","","","","",""
"","","","Edge","127.0.0.0","","","","","","","fullscreen","2","17119","0.0-2.0","974","1","2024-07-29 19:03:43","b0e02d76891de4098917a4775b26ae70","104.184.179.56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","6280","","true","","","","","","",""
"","","","Edge","127.0.0.0","","","","","","","virtual-chinrest","3","185492","0.0-3.0","974","1","2024-07-29 19:03:43","b0e02d76891de4098917a4775b26ae70","104.184.179.56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","168370","","","85.6","53.98","428.1437125748503","5","0.6679999999999999","",""
"","","","Edge","127.0.0.0","","","","","","","html-button-response","4","201532","0.0-4.0","974","1","2024-07-29 19:03:43","b0e02d76891de4098917a4775b26ae70","104.184.179.56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","16035","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ",""
"","","","Edge","127.0.0.0","","","","","","","survey-multi-choice","5","218331","0.0-5.0","974","1","2024-07-29 19:03:43","b0e02d76891de4098917a4775b26ae70","104.184.179.56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","16796","{""Q0"":""durian""}","","","","","","","","[0]"
"","","","Edge","127.0.0.0","","","","","","","html-button-response","6","222210","0.0-6.0","974","1","2024-07-29 19:03:43","b0e02d76891de4098917a4775b26ae70","104.184.179.56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3875","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>",""
"","","","Edge","127.0.0.0","","","","","","","html-button-response","7","235073","0.0-7.0","974","1","2024-07-29 19:03:43","b0e02d76891de4098917a4775b26ae70","104.184.179.56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","12862","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>",""
"","","","Edge","127.0.0.0","","","","","","","html-button-response","8","252259","0.0-8.0","974","1","2024-07-29 19:03:43","b0e02d76891de4098917a4775b26ae70","104.184.179.56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","17183","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>",""
"","","","Edge","127.0.0.0","","","","","","","image-keyboard-response","9","272262","0.0-9.0","974","1","2024-07-29 19:03:43","b0e02d76891de4098917a4775b26ae70","104.184.179.56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Filter-Bar-Bound.png",""
