"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"1920","948","true","Chrome","126.0.0.0","false","Windows 10","true","61.47","true","true","browser-check","0","79752","0.0-0.0","333","1","2024-07-29 18:46:34","b0e02d76891de4098917a4775b26ae70","172.59.121.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,ko-KR;q=0.8,ko;q=0.7,es-US;q=0.6,es;q=0.5,pt-BR;q=0.4,pt;q=0.3,ja-JP;q=0.2,ja;q=0.1","","","","","","","","","",""
"","","","Chrome","126.0.0.0","","","","","","","survey-text","1","84796","0.0-1.0","333","1","2024-07-29 18:46:34","b0e02d76891de4098917a4775b26ae70","172.59.121.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,ko-KR;q=0.8,ko;q=0.7,es-US;q=0.6,es;q=0.5,pt-BR;q=0.4,pt;q=0.3,ja-JP;q=0.2,ja;q=0.1","5037","{""Q0"":""60e5033837bb79a92d9beaf6""}","","","","","","","",""
"","","","Chrome","126.0.0.0","","","","","","","fullscreen","2","88211","0.0-2.0","333","1","2024-07-29 18:46:34","b0e02d76891de4098917a4775b26ae70","172.59.121.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,ko-KR;q=0.8,ko;q=0.7,es-US;q=0.6,es;q=0.5,pt-BR;q=0.4,pt;q=0.3,ja-JP;q=0.2,ja;q=0.1","2391","","true","","","","","","",""
"","","","Chrome","126.0.0.0","","","","","","","virtual-chinrest","3","138401","0.0-3.0","333","1","2024-07-29 18:46:34","b0e02d76891de4098917a4775b26ae70","172.59.121.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,ko-KR;q=0.8,ko;q=0.7,es-US;q=0.6,es;q=0.5,pt-BR;q=0.4,pt;q=0.3,ja-JP;q=0.2,ja;q=0.1","50186","","","85.6","53.98","428.125","5","1.28","",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","4","143303","0.0-4.0","333","1","2024-07-29 18:46:34","b0e02d76891de4098917a4775b26ae70","172.59.121.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,ko-KR;q=0.8,ko;q=0.7,es-US;q=0.6,es;q=0.5,pt-BR;q=0.4,pt;q=0.3,ja-JP;q=0.2,ja;q=0.1","4898","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ",""
"","","","Chrome","126.0.0.0","","","","","","","survey-multi-choice","5","150462","0.0-5.0","333","1","2024-07-29 18:46:34","b0e02d76891de4098917a4775b26ae70","172.59.121.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,ko-KR;q=0.8,ko;q=0.7,es-US;q=0.6,es;q=0.5,pt-BR;q=0.4,pt;q=0.3,ja-JP;q=0.2,ja;q=0.1","7153","{""Q0"":""durian""}","","","","","","","","[0]"
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","6","152155","0.0-6.0","333","1","2024-07-29 18:46:34","b0e02d76891de4098917a4775b26ae70","172.59.121.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,ko-KR;q=0.8,ko;q=0.7,es-US;q=0.6,es;q=0.5,pt-BR;q=0.4,pt;q=0.3,ja-JP;q=0.2,ja;q=0.1","1688","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","7","156543","0.0-7.0","333","1","2024-07-29 18:46:34","b0e02d76891de4098917a4775b26ae70","172.59.121.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,ko-KR;q=0.8,ko;q=0.7,es-US;q=0.6,es;q=0.5,pt-BR;q=0.4,pt;q=0.3,ja-JP;q=0.2,ja;q=0.1","4387","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","8","163518","0.0-8.0","333","1","2024-07-29 18:46:34","b0e02d76891de4098917a4775b26ae70","172.59.121.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,ko-KR;q=0.8,ko;q=0.7,es-US;q=0.6,es;q=0.5,pt-BR;q=0.4,pt;q=0.3,ja-JP;q=0.2,ja;q=0.1","6971","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>",""
"","","","Chrome","126.0.0.0","","","","","","","image-keyboard-response","9","183525","0.0-9.0","333","1","2024-07-29 18:46:34","b0e02d76891de4098917a4775b26ae70","172.59.121.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,ko-KR;q=0.8,ko;q=0.7,es-US;q=0.6,es;q=0.5,pt-BR;q=0.4,pt;q=0.3,ja-JP;q=0.2,ja;q=0.1","null","null","","","","","","","Filter-Bar-Shade.png",""
