"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"2048","1039","true","Firefox","128.0","false","Mac OS","true","60.85","true","true","browser-check","0","12209","0.0-0.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","","","","","","","","","",""
"","","","Firefox","128.0","","","","","","","survey-text","1","22826","0.0-1.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","10612","{""Q0"":""643ebf44db98b64228ffb5a1""}","","","","","","","",""
"","","","Firefox","128.0","","","","","","","fullscreen","2","26833","0.0-2.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","3001","","true","","","","","","",""
"","","","Firefox","128.0","","","","","","","virtual-chinrest","3","95979","0.0-3.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","69146","","","85.6","53.98","427.90697674418607","5","0.86","",""
"","","","Firefox","128.0","","","","","","","html-button-response","4","115693","0.0-4.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","19711","0","","","","","","","
    <p>If the measurements were done correctly, the square below should be 10 cm x 10 cm.</p>
    <div style=""background-color: black; width: 500px; height: 500px; margin: 20px auto;""></div>
    ",""
"","","","Firefox","128.0","","","","","","","survey-multi-choice","5","122798","0.0-5.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","7102","{""Q0"":""durian""}","","","","","","","","[0]"
"","","","Firefox","128.0","","","","","","","html-button-response","6","124850","0.0-6.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","2050","0","","","","","","","<p>Great! You passed the attention check. Now let's begin!</p>",""
"","","","Firefox","128.0","","","","","","","html-button-response","7","147065","0.0-7.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","22214","0","","","","","","","<p>In this experiment, you will see 15 dashboards, each for 20 seconds.</p> <p> You need to <b>remember the data fact</b> shown on the dashboard, and try to recall whether it is <b>True or False</b> later.</p>",""
"","","","Firefox","128.0","","","","","","","html-button-response","8","155288","0.0-8.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","8222","0","","","","","","","<p>Your response will be collected and evaluated. If any irregularities are found (such as selecting the same answer for all questions or displaying very low overall accuracy), you may not receive payment.</p>",""
"","","","Firefox","128.0","","","","","","","image-keyboard-response","9","175295","0.0-9.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","Filter-Bar-Color.png",""
"","","","Firefox","128.0","","","","","","","html-button-response","10","182591","0.0-10.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","7295","0","","","","","","","<img src=""Filter-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of mobile customers in UK drops below 20 million from 2018 to 2019.",""
"","","","Firefox","128.0","","","","","","","html-button-response","11","192047","0.0-11.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","9456","1","","","","","","","<img src=""Filter-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospitals in the U.S. has been higher than 3500 thousands since 2014.",""
"","","","Firefox","128.0","","","","","","","image-keyboard-response","12","212054","0.0-12.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","Range-Bar-Line.png",""
"","","","Firefox","128.0","","","","","","","html-button-response","13","219335","0.0-13.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","7281","1","","","","","","","<img src=""Range-Bar-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>People from most Asian countries spent 80 to 100 hours on smartphones.",""
"","","","Firefox","128.0","","","","","","","html-button-response","14","223003","0.0-14.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","3666","0","","","","","","","<img src=""Range-Bar-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>Since 2014, the unit sales is between 0.5 and 1.4 milion",""
"","","","Firefox","128.0","","","","","","","image-keyboard-response","15","243007","0.0-15.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","RetrieveValue-Bar-Text.png",""
"","","","Firefox","128.0","","","","","","","html-button-response","16","246837","0.0-16.0","220","1","2024-07-29 18:41:26","b0e02d76891de4098917a4775b26ae70","24.143.24.39","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0","Macintosh","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","3829","1","","","","","","","<img src=""RetrieveValue-Bar-Text-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2016, the national debt of Ireland reach the lowest.",""
